,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2031,@megabus is the 2:05am from CLE to CHI experiencing significant delays?,FALSE,0,megabus,4/19/16 6:17,FALSE,NA,722308242609672000,30965315,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HBHomeBistro,0,FALSE,FALSE,NA,NA
2032,@Flawless_leo dang that sucks they letting y'all transfer y'all tickets tho right cause I know megabus normally don't do refunds,FALSE,0,Flawless_leo,4/19/16 6:09,FALSE,7.22E+17,722306222737653000,53794233,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kelabbyy,0,FALSE,FALSE,NA,NA
2033,#megabus #Aberdeen heading towards #Glasgow https://t.co/bKvAo10jM7,FALSE,1,NA,4/19/16 5:57,FALSE,NA,722303143816667000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,2,FALSE,FALSE,NA,NA
2034,RT @CoachesBuses: #megabus #Aberdeen #M11 picture on top deck on M6 passing #gretna https://t.co/U8RT6QU2dN,FALSE,0,NA,4/19/16 5:46,FALSE,NA,722300389132005000,NA,"<a href=""http://www.jonathansymonds.com"" rel=""nofollow"">JS RPI Retweeter</a>",M11Info,1,TRUE,FALSE,NA,NA
2035,#megabus #Aberdeen #M11 picture on top deck on M6 passing #gretna https://t.co/U8RT6QU2dN,FALSE,1,NA,4/19/16 5:43,FALSE,NA,722299667191611000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,1,FALSE,FALSE,NA,NA
2036,"Can't do a panorama, so here's a video of the nice empty Megabus...til Sheffield at least! https://t.co/hI25b1J8hj",FALSE,1,NA,4/19/16 5:41,FALSE,NA,722299094425804000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LilVik,0,FALSE,FALSE,NA,NA
2037,@justicespinster if I had money for a megabus I would be half way in already,FALSE,1,justicespinster,4/19/16 5:39,FALSE,7.22E+17,722298453464870000,2813717863,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IceCreamMac10,0,FALSE,FALSE,NA,NA
2038,Good morning @BBCRadio2 @chrisevansdj Im LDN bound via Megabus for @ohsistermusic secret gig.Please play tune of hers to make journey sweet!,FALSE,1,NA,4/19/16 5:35,FALSE,NA,722297458668142000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LilVik,0,FALSE,FALSE,NA,NA
2039,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours - https://t.co/HsjAfvgz1R https://t.co/NTK4afJphK,FALSE,0,NA,4/19/16 5:30,FALSE,NA,722296359672553000,NA,"<a href=""http://nick.harrys.org"" rel=""nofollow"">WordPressAutoPostNickharrys</a>",NickHarrys,0,FALSE,FALSE,NA,NA
2040,leaving memories &amp; friends in Bristol never gets easier. again I'm left silently weeping on a megabus like a tragic Avril Lavigne music vid,FALSE,2,NA,4/19/16 5:27,FALSE,NA,722295576516235000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlexBradbrook,0,FALSE,FALSE,NA,NA
2041,"RT @littletrapanese: kill yourself hoe, u look like a megabus driver  https://t.co/DIHiTX0qnM",FALSE,0,NA,4/19/16 5:19,FALSE,NA,722293512390062000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",diego_ent,2,TRUE,FALSE,NA,NA
2042,"RT @littletrapanese: kill yourself hoe, u look like a megabus driver  https://t.co/DIHiTX0qnM",FALSE,0,NA,4/19/16 5:06,FALSE,NA,722290146440323000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fueledbygaby,2,TRUE,FALSE,NA,NA
2043,"kill yourself hoe, u look like a megabus driver  https://t.co/DIHiTX0qnM",FALSE,23,NA,4/19/16 5:05,FALSE,NA,722290038864674000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",littletrapanese,2,FALSE,FALSE,NA,NA
2044,Good morning WORLD! Bright and early to Megabus down to London for @Secret_Sessions for a magical music treat ’Ê_’ü_’Ê_’_Î’Ê_’_ä’Ê_’_µ’Ê_’__’Ê_’__ https://t.co/275LFRC4Du,FALSE,2,NA,4/19/16 5:03,FALSE,NA,722289545186799000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LilVik,0,FALSE,FALSE,NA,NA
2045,"@MDurrantTweets Hello AM service is cancelled, the 5:15 pm is still running as scheduled.",FALSE,0,MDurrantTweets,4/19/16 4:34,FALSE,7.22E+17,722282293344251000,61618770,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",megabus,0,FALSE,FALSE,NA,NA
2046,@CoachesBuses departed 5.20 #megabus #aberdeen,FALSE,0,CoachesBuses,4/19/16 4:24,FALSE,7.22E+17,722279710613508000,7.19E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,0,FALSE,FALSE,NA,NA
2047,@CoachesBuses departed 4.43 #megabus #Aberdeen,FALSE,1,CoachesBuses,4/19/16 3:44,FALSE,7.22E+17,722269566462779000,7.19E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,0,FALSE,FALSE,NA,NA
2048,RT @CoachesBuses: #megabus #Aberdeen arrival #Preston 4.37 #M11,FALSE,0,NA,4/19/16 3:41,FALSE,NA,722268768467095000,NA,"<a href=""http://www.jonathansymonds.com"" rel=""nofollow"">JS RPI Retweeter</a>",M11Info,2,TRUE,FALSE,NA,NA
2049,RT @CoachesBuses: #megabus #Aberdeen arrival #Preston 4.37 #M11,FALSE,0,NA,4/19/16 3:40,FALSE,NA,722268503596777000,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",LoversAberdeen,2,TRUE,FALSE,NA,NA
2050,#megabus #Aberdeen arrival #Preston 4.37 #M11,FALSE,1,NA,4/19/16 3:38,FALSE,NA,722267999886032000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,2,FALSE,FALSE,NA,NA
2051,I guess so.that's why i specifically chose the megabus.smh. https://t.co/7pDuaNp2Q8,FALSE,1,NA,4/19/16 3:17,FALSE,NA,722262873481834000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nextgreatAli,0,FALSE,FALSE,NA,NA
2052,@megabus are Megabus services from Houston to Austin due to be OK for Wednesday?,FALSE,0,megabus,4/19/16 3:15,FALSE,NA,722262337260945000,30965315,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MDurrantTweets,0,FALSE,FALSE,NA,NA
2053,Megabus masturbator terrifies woman in 3 hour ride from hell: Cops https://t.co/sAL2l0IkuX via @HuffPostCrime,FALSE,0,NA,4/19/16 2:27,FALSE,NA,722250344550502000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",juniorsassyrule,0,FALSE,FALSE,NA,NA
2054,@_ShelbyTyler_ I'm scaredddd. I ain't know megabus could go on water to...impressive,FALSE,0,_ShelbyTyler_,4/19/16 2:03,FALSE,7.22E+17,722244314932342000,560832240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",camillimill_,0,FALSE,FALSE,NA,NA
2055,Megabus cancelled my trip so now I'm trapped in Houston until Wednesday’Ê_’üÔ,FALSE,3,NA,4/19/16 1:44,FALSE,NA,722239409534283000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teeeeeetz,0,FALSE,FALSE,NA,NA
2056,@ABickett24 download SkyScanner. look at flights out of Chicago. take megabus to Chicago for $5.,FALSE,0,ABickett24,4/19/16 1:40,FALSE,7.22E+17,722238450104201000,35586541,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",getJiggywith_It,0,FALSE,FALSE,NA,NA
2057,@CoachesBuses arrived #brimingham 2.31 #megabus #Aberdeen,FALSE,1,CoachesBuses,4/19/16 1:31,FALSE,7.22E+17,722236221683015000,7.19E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,0,FALSE,FALSE,NA,NA
2058,The Megabus got in early ... waiting for the city bus to get me to Ana's party ... @‰Û_ https://t.co/nNXhU4iIna,FALSE,0,NA,4/19/16 1:18,FALSE,NA,722232904235913000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",BTRIPP,0,FALSE,FALSE,-93.2636,44.98
2059,I forgot what life is like without this guy snoring on the Megabus beside me.,FALSE,0,NA,4/19/16 1:15,FALSE,NA,722232151970811000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eschwartz1013,0,FALSE,FALSE,NA,NA
2060,I really didn't expect this many people to be on the megabus at this time on a Monday.,FALSE,0,NA,4/19/16 1:00,FALSE,NA,722228385561387000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_ShelbyTyler_,0,FALSE,FALSE,NA,NA
2061,@CoachesBuses departed 1.55 #megabus #Aberdeen,FALSE,0,CoachesBuses,4/19/16 0:55,FALSE,7.22E+17,722227081682251000,7.19E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,0,FALSE,FALSE,NA,NA
2062,RT @Scottlaw9: I see you are on the MegaBus of airlines. #Godspeed  https://t.co/aaRfMU8v9P,FALSE,0,NA,4/19/16 0:51,FALSE,NA,722226045177372000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wbdnewton,2,TRUE,FALSE,NA,NA
2063,I see you are on the MegaBus of airlines. #Godspeed  https://t.co/aaRfMU8v9P,FALSE,1,NA,4/19/16 0:50,FALSE,NA,722225850641305000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Scottlaw9,2,FALSE,FALSE,NA,NA
2064,"Fuck you,Megabus driver.you couldve let me on in traffic you piece of shit.you are less than maggots in the morning eye crust.fucking germ.",FALSE,1,NA,4/19/16 0:22,FALSE,NA,722218744362242000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nextgreatAli,0,FALSE,FALSE,NA,NA
2065,I missed my megabus because of this last minute decision to go take this pic.it was worth it.#BIGGIE https://t.co/VI7p5beS7j,FALSE,4,NA,4/19/16 0:19,FALSE,NA,722218138528542000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nextgreatAli,0,FALSE,FALSE,NA,NA
2066,I hate the megabus but I think I'm about to take the megabus,FALSE,0,NA,4/19/16 0:14,FALSE,NA,722216886046470000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DevTravern,0,FALSE,FALSE,NA,NA
2067,whyma visionin mesel sleeping in til after the megabus ffs ahaha,FALSE,0,NA,4/19/16 0:14,FALSE,NA,722216858317950000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neekdeep,0,FALSE,FALSE,NA,NA
2068,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours - The Inquisitr https://t.co/wIUiOMw9F0,FALSE,0,NA,4/19/16 0:11,FALSE,NA,722215966596202000,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",Onanists,0,FALSE,FALSE,NA,NA
2069,which says a lot bc I was once on a megabus where a passenger tried to fight the driver bc he thought the AC above his seat was too cold,FALSE,3,NA,4/19/16 0:05,FALSE,NA,722214415165235000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ellabsimpson,0,FALSE,FALSE,NA,NA
2070,they're so crap I'm actually reminiscing fondly about past megabus experiences,FALSE,1,NA,4/19/16 0:04,FALSE,NA,722214169068576000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ellabsimpson,0,FALSE,FALSE,NA,NA
2071,"If @Megabus charges customers full fare for being late, they should at least give a credit when buses are late. #thisisbullshit #durham",FALSE,0,NA,4/19/16 0:00,FALSE,NA,722213145176092000,NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",cece248,0,FALSE,FALSE,NA,NA
2072,@ChloeNooga ATL-CHA. I grew up in CT and used to take Metro North to NYC. Megabus acts as a regional transportation option in lieu of trains,FALSE,0,ChloeNooga,4/18/16 23:59,FALSE,7.22E+17,722212998429941000,277127113,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",slickandquick,0,FALSE,FALSE,NA,NA
2073,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours https://t.co/Gm0pHMB34b https://t.co/rTD1tWkvUL,FALSE,0,NA,4/18/16 23:59,FALSE,NA,722212883887730000,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",theinquisitr,0,FALSE,FALSE,NA,NA
2074,"@JSlip1 @NiseiLounge Megabus.  It burns to the ground in the middle of the road, but goddamn is it cheap.",FALSE,1,JSlip1,4/18/16 23:57,FALSE,7.22E+17,722212610851082000,141760008,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",tinia_flab,0,FALSE,FALSE,NA,NA
2075,"BOOOO! @Megabus charged me an extra fare for being 5 minutes late, yet the 7:30 Megabus is 15 minutes late and counting. #wheresmyrefund?",FALSE,0,NA,4/18/16 23:53,FALSE,NA,722211460491792000,NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",cece248,0,FALSE,FALSE,NA,NA
2076,"@MegabusHelp 
Had the worst experience using @megabus yesterday and I've been a loyal customer for four years. Where do I file a complaint?",FALSE,0,MegabusHelp,4/18/16 23:53,FALSE,NA,722211397904515000,533270484,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kylevents,0,FALSE,FALSE,NA,NA
2077,Hello I am on the Megabus,FALSE,0,NA,4/18/16 23:48,FALSE,NA,722210122739630000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_nicoleesi,0,FALSE,FALSE,NA,NA
2078,Get on the Bus #streetphotography #believeinfilm #400tx @megabus #megabus #Nashville  Story: https://t.co/LYEzPLa4yx https://t.co/8U6DqUPvWE,FALSE,0,NA,4/18/16 23:44,FALSE,NA,722209122456858000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",shutteringthru,0,FALSE,FALSE,NA,NA
2079,Does anybody know what the megabus stop looks like on NOLA ?,FALSE,0,NA,4/18/16 23:42,FALSE,NA,722208741798584000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SpaceBoundBree,0,FALSE,FALSE,NA,NA
2080,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours https://t.co/145o9lpgxZ via Benjamin Simon,FALSE,0,NA,4/18/16 23:35,FALSE,NA,722206828113895000,NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",All_Trends_IT,0,FALSE,FALSE,NA,NA
2081,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours - https://t.co/HxMhFKTINz https://t.co/DkS0lupDTC,FALSE,0,NA,4/18/16 23:31,FALSE,NA,722205989387255000,NA,"<a href=""http://gossips.rtime-news.com/"" rel=""nofollow"">GossipsRTNews</a>",GossipsRTNews,0,FALSE,FALSE,NA,NA
2082,RT @CoachesBuses: @CoachesBuses then we are going #M25  to pick up the #M1 #megabus #aberdeen,FALSE,0,NA,4/18/16 23:31,FALSE,NA,722205902280003000,NA,"<a href=""http://www.jonathansymonds.com"" rel=""nofollow"">JS RPI Retweeter</a>",M25Info,1,TRUE,FALSE,NA,NA
2083,@CoachesBuses then we are going #M25  to pick up the #M1 #megabus #aberdeen,FALSE,1,CoachesBuses,4/18/16 23:26,FALSE,7.22E+17,722204581971628000,7.19E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,1,FALSE,FALSE,NA,NA
2084,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours: Everyone‰Ûªs heard of the elusi... https://t.co/QZVpzIe8Yy,FALSE,0,NA,4/18/16 23:21,FALSE,NA,722203527238397000,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",DianaTsang1,0,FALSE,FALSE,NA,NA
2085,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours: Everyone‰Ûªs heard of the elusi... https://t.co/9UoXkb9rDV,FALSE,0,NA,4/18/16 23:21,FALSE,NA,722203525615210000,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",createdrumbeats,0,FALSE,FALSE,NA,NA
2086,"@sandypsj MegaBus and BoltBus use the street! But anyway, if intercity is the issue, they can use the existing PABT, or a pared down version",FALSE,0,sandypsj,4/18/16 23:12,FALSE,7.22E+17,722201126796455000,58099152,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MarketUrbanism,0,FALSE,FALSE,NA,NA
2087,@brinnnaa @SFSU19 megabus does,FALSE,0,brinnnaa,4/18/16 22:57,FALSE,7.22E+17,722197300198526000,164181760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NikeNicco,0,FALSE,FALSE,NA,NA
2088,@FirstGentleman megabus actually.,FALSE,0,FirstGentleman,4/18/16 22:56,FALSE,7.22E+17,722197089493639000,19215178,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deemxreckless,0,FALSE,FALSE,NA,NA
2089,#Megabus to #Aberdeen they have added a extra stop #Lancasteruniveristy to the routing departed #Victoriacoachstation 23.47,FALSE,1,NA,4/18/16 22:47,FALSE,NA,722194835478863000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,0,FALSE,FALSE,NA,NA
2090,@angieyams @A_Lise let me get my coins together for a train situation. Because that Megabus to DC...baby. My body can't take it,FALSE,0,angieyams,4/18/16 22:46,FALSE,7.22E+17,722194688783040000,83942644,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eazy_k_breezy,0,FALSE,FALSE,NA,NA
2091,@MeganGabriellle SHIT BETTER HOP ON THAT CROSS COUNTRY MEGABUS ’Ê_’üâ’Ê_’üâ,FALSE,1,MeganGabriellle,4/18/16 22:43,FALSE,7.22E+17,722193983359746000,21418700,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reverend_OGJuan,0,FALSE,FALSE,NA,NA
2092,"thanks to my heart, Covertly Vaping in the Megabus Bathroom",FALSE,0,NA,4/18/16 22:35,FALSE,NA,722191852678459000,NA,"<a href=""http://negatendo.net"" rel=""nofollow"">negatendo_ebooks</a>",dxx_hxxx,0,FALSE,FALSE,NA,NA
2093,#MEGABUS 23.45 got best seat in the house top front,FALSE,1,NA,4/18/16 22:33,FALSE,NA,722191445063528000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,0,FALSE,FALSE,NA,NA
2094,Not looking forward to getting up at 5am and sitting on a megabus for 4 hours ’Ê_’üá,FALSE,0,NA,4/18/16 22:27,FALSE,NA,722189787902439000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AbbyLTurnbull_,0,FALSE,FALSE,NA,NA
2095,Megabus smells like ass,FALSE,1,kentoallnoch,4/18/16 22:21,FALSE,7.22E+17,722188314040733000,324047663,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kentoallnoch,0,FALSE,FALSE,NA,NA
2096,"Sitting on megabus, praying no one sits next to me bc i hate small talk",FALSE,1,NA,4/18/16 22:13,FALSE,NA,722186419142311000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kentoallnoch,0,FALSE,FALSE,NA,NA
2097,Hahaha The Kills go onsale when I will be sat on a sweaty Megabus to Manchester ’Ê_’üâ’Ê_’üâ’Ê_’üâ’Ê_’üâ’Ê_’üâ’Ê_’üâ’Ê_’±_’Ê_’±_’Ê_’±_’Ê_’±_’Ê_’±_’Ê_’±_’Ê_’±_’Ê_’±_,FALSE,0,NA,4/18/16 22:09,FALSE,NA,722185397787299000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",andthe_machine,0,FALSE,FALSE,NA,NA
2098,@eternalsun_ If it is an additional piece of luggage you would have to purchase an additional reservation.,FALSE,0,eternalsun_,4/18/16 21:44,FALSE,7.22E+17,722179019094036000,2427420973,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",megabus,0,FALSE,FALSE,NA,NA
2099,23.45 #megabus #Aberdeen calling at #brimingham #preston #lancasteruniversity#Glasgow#Perth #Dundee #Aberdeen,FALSE,1,NA,4/18/16 21:44,FALSE,NA,722178961028067000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachesBuses,0,FALSE,FALSE,NA,NA
2100,@ainaoozageer @megabus I was deprived of Internet for 4 hours #unacceptable :/,FALSE,0,ainaoozageer,4/18/16 21:42,FALSE,7.22E+17,722178629103448000,1915000640,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Juliettejensenx,0,FALSE,FALSE,NA,NA
2101,RT @ainaoozageer: you shouldn't advertise free wifi when it doesn't work. @megabus #falseadvertising,FALSE,0,NA,4/18/16 21:42,FALSE,NA,722178464724426000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Juliettejensenx,1,TRUE,FALSE,NA,NA
